ACC_X,ACC_Y,ACC_Z
5.0505686,-7.988254,2.7210102
5.0637364,-7.965509,2.7641058
5.0517654,-8.012196,2.7928362
5.08289,-8.12233,2.778471
5.2528787,-8.183381,2.7509377
5.378574,-8.117541,2.755726
5.33907,-8.084022,2.7401638
5.2205567,-8.069656,2.7581203
5.1259856,-8.069656,2.8622682
5.08289,-8.08881,2.861071
5.116409,-8.123527,2.8263552
5.183447,-8.062474,2.8203697
5.1355624,-8.045714,2.8407204
5.056554,-8.058883,2.8491
5.046977,-8.100781,2.8622682
4.9943047,-8.119935,2.8658595
5.0146556,-8.1079645,2.8095956
4.972757,-8.072051,2.7377696
4.9823337,-8.081628,2.64679
5.052963,-8.0924015,2.7006595
5.117606,-8.117541,2.694674
5.1475334,-8.167819,2.6910827
5.199009,-8.202535,2.6491842
5.139154,-8.197746,2.6539726
5.097255,-8.196549,2.6515784
5.058948,-8.202535,2.553416
4.914099,-8.160637,2.5450363
4.900931,-8.139089,2.5198972
4.921282,-8.127118,2.4995465
4.9763484,-8.137892,2.529474
5.019444,-8.11395,2.56419
5.0122614,-8.118738,2.6132712
4.996699,-8.177396,2.6180596
5.01705,-8.185776,2.6384103
5.040992,-8.184579,2.586935
5.079299,-8.190564,2.5617957
5.1116204,-8.1343,2.5139117
5.0996494,-8.167819,2.540248
5.1020436,-8.263587,2.5390508
5.0745106,-8.208521,2.4887726
4.9344497,-8.12233,2.4468741
4.921282,-8.078036,2.4181437
4.948815,-8.110358,2.4492683
5.1343656,-8.183381,2.433706
5.3701944,-8.231265,2.3511062
5.457583,-8.220491,2.3463178
5.451597,-8.201338,2.2840683
5.29358,-8.182184,2.2517467
5.21098,-8.191761,2.1990743
5.149928,-8.176199,2.207454
5.207389,-8.1343,2.1787236
5.225345,-8.191761,2.1942859
5.237316,-8.197746,2.2397757
5.2756233,-8.202535,2.2625206
5.2959743,-8.200141,2.2337902
5.33907,-8.228871,2.1308396
5.380968,-8.177396,2.1164744
5.4551888,-8.158242,2.1308396
5.626374,-8.192958,2.0961237
5.650316,-8.237251,2.099715
5.6467247,-8.403648,2.03148
5.493496,-8.610746,1.9524715
5.2504845,-8.671799,1.9428947
4.961983,-8.479065,1.8794483
4.793192,-8.3390045,1.8686744
4.6244006,-8.298303,1.9033904
4.3981485,-8.115147,2.0518308
4.10845,-8.009802,2.303222
4.0581717,-8.130709,2.4073699
4.260482,-8.1797905,2.409764
4.5753193,-8.287529,2.1811178
4.76925,-8.352173,2.0111294
4.981137,-8.431181,1.9141643
5.3043537,-8.485051,1.0857705
5.389348,-8.288726,0.78050977
5.4911017,-8.374918,0.92057055
5.378574,-8.265982,1.1145009
5.2037973,-8.148665,1.270124
5.1319714,-8.08881,1.3970166
5.1080294,-8.028955,1.5406688
5.1104236,-8.159439,1.6424223
5.3103395,-8.376115,1.6364368
5.519832,-8.329428,1.5945383
5.7377043,-8.2037325,1.3634979
6.3709707,-8.016984,0.7757214
6.4511766,-7.5944076,-0.053869538
6.0716953,-7.571663,-0.36391866
5.66109,-7.633912,0.015562311
5.255273,-7.735666,0.62009823
4.6160207,-7.9152308,1.1109096
4.2916064,-8.091205,1.4520833
4.313154,-8.230068,1.5598224
4.214992,-8.111555,1.5191209
4.4460325,-7.9750857,1.2677298
4.5238442,-8.1343,1.2641385
4.5633483,-8.277952,1.5454572
4.691438,-8.39048,1.6101006
4.6519337,-8.39048,1.6711528
4.5382094,-8.456321,1.5478514
4.426879,-8.522161,1.411382
4.4963107,-8.602366,1.2856863
4.7046065,-8.625112,1.2318168
4.8578353,-8.613141,1.2126632
4.819528,-8.647857,1.1552023
4.6591167,-8.846576,1.0929531
4.5501804,-9.560047,0.9684546
4.818331,-10.681731,1.0905589
5.469554,-10.676943,1.4891934
5.5006785,-9.314642,1.4568717
5.092467,-8.78672,0.9672575
4.7405195,-9.607931,0.6691794
4.426879,-10.158598,0.7134721
4.286818,-10.305841,0.9636662
4.1156325,-10.313024,1.353921
3.6523547,-10.289082,2.1739352
2.8335378,-10.101137,2.8000188
2.5893292,-9.655815,3.5194764
2.9340942,-9.070433,4.131195
3.1064768,-8.972271,4.011485
3.7253778,-9.0081835,2.3259668
4.3514614,-8.627506,1.091756
4.0294414,-8.89446,0.12808979
3.5063083,-9.531317,0.039504327
2.7162218,-9.709685,0.58298814
2.3702598,-9.816227,1.0402806
2.3834279,-9.655815,1.2653356
2.3642743,-9.452309,1.340753
2.4959552,-9.375694,1.1923125
2.6312277,-9.178172,1.0749966
2.6551697,-9.052477,1.0893618
2.6743233,-8.88608,1.0534488
2.719813,-8.525752,0.997185
2.6611552,-8.103176,0.94211835
2.669535,-7.872135,0.93134445
2.8502972,-8.06008,0.92296475
3.1759086,-8.531737,1.0115502
3.6128504,-9.006987,1.151611
3.989937,-9.437943,1.2162545
4.285621,-9.805453,1.2880806
4.5274353,-10.029311,1.4161704
4.602853,-10.20289,1.6352397
4.6040497,-10.92594,1.7310078
4.8518496,-12.008119,2.0087352
4.97156,-11.884817,2.5007436
4.8638206,-10.752359,2.778471
4.4783545,-9.580399,2.7281928
3.6703112,-8.511387,2.4157495
2.8048072,-8.085219,1.9476831
2.492364,-8.47308,1.5310919
2.7018566,-9.137471,1.163582
2.4636335,-9.594764,1.352724
2.9376855,-10.198102,1.650802
3.2118216,-10.395624,1.6041151
3.3375173,-9.953894,1.5969325
3.2740707,-9.3182335,1.3551182
3.1399956,-8.917204,0.93493575
3.0454245,-8.718486,0.65242
3.027468,-8.798691,0.48003745
3.027468,-8.683769,0.5470751
2.9867666,-8.511387,0.7793127
2.767697,-8.392874,1.1384429
2.6479871,-8.194156,1.4460979
2.622848,-7.8386164,1.5646108
2.5605986,-7.559692,1.7585411
2.669535,-7.681796,1.9093759
2.7138276,-8.248025,2.0350714
2.6420016,-9.058462,2.1332338
2.7880478,-9.824607,2.2589293
3.0131028,-10.298658,2.4516625
3.1411927,-10.213664,2.60968
3.2692823,-10.341754,2.540248
3.465607,-11.307815,2.2948422
3.9600096,-12.079945,2.2780828
4.3023806,-11.09473,2.4708161
4.525041,-9.712079,2.6396074
4.654328,-8.141483,2.645593
4.084508,-7.1263413,2.504335
3.738546,-8.090008,2.4121583
3.715801,-9.616311,2.6551697
3.4715924,-10.16578,3.0765493
3.027468,-10.040085,3.4464533
2.7246015,-9.609129,3.5745432
2.4516625,-8.817844,3.3554738
2.6635494,-8.177396,3.5170822
2.9520507,-7.771579,3.0933087
3.084929,-7.356185,2.8119898
3.2094274,-7.241263,2.4480712
3.3674448,-7.1083846,2.5366566
3.345897,-7.050924,2.8526914
3.1052797,-7.0593038,2.658761
3.1184478,-7.004237,2.597709
3.0334535,-7.273585,2.9257145
3.1639376,-7.7548194,3.1292217
3.168726,-8.439561,3.2956185
3.3207579,-9.4535055,3.8953662
4.3754034,-10.352529,3.8642416
4.605247,-10.852917,3.7984009
4.9069166,-11.269507,3.726575
4.950012,-10.873267,3.7457285
4.8015714,-10.607511,3.8486793
4.734534,-11.031284,3.9743748
4.6722846,-11.648989,4.759673
4.712986,-10.955867,4.993108
4.519056,-8.701726,3.9863458
3.8139634,-6.95755,2.669535
3.1794999,-7.825448,1.9883845
2.930503,-9.428367,2.2002714
3.1172507,-10.358514,2.1308396
3.357868,-10.691308,2.195483
3.6619315,-10.380061,2.1033063
3.620033,-9.67856,2.043451
3.107674,-9.101558,2.3223755
2.397793,-8.455123,2.2038627
2.445677,-7.9068513,1.887828
2.7138276,-7.668628,1.757344
2.7569232,-7.8062944,1.7405846
2.944868,-8.171411,1.6771383
3.0322564,-8.171411,1.6484078
2.9712043,-7.961918,1.899799
2.8215668,-7.801506,2.135628
2.694674,-7.6829934,1.9764135
2.64679,-7.835025,1.816002
2.8395233,-8.349778,1.9333179
2.9520507,-8.880095,2.0769699
3.1974564,-9.696517,2.31639
3.4249055,-10.216059,2.6168625
3.693056,-10.324995,3.0214825
3.7098155,-10.836157,3.2800562
3.2237926,-11.808203,2.6539726
3.2453403,-12.983756,1.8447324
4.0773253,-12.658144,2.0973208
4.6579194,-10.650606,3.3518825
4.3239284,-9.212888,3.989937
3.705027,-8.276755,3.2142158
3.4871547,-7.2448545,2.0590134
3.2549171,-7.9092455,1.5957354
3.0992942,-9.2547865,1.863886
3.157952,-9.636662,2.2110453
3.2848446,-9.084799,2.5486276
3.4021606,-8.451532,2.64679
3.4871547,-7.943961,2.5246856
3.3028011,-7.5070195,2.1164744
3.1411927,-7.07726,1.9309237
3.1376014,-6.953959,2.2146366
2.955642,-7.123947,2.8502972
2.6850972,-7.301118,3.2237926
2.432509,-7.3047094,3.0538042
2.4851813,-7.5525093,3.3183637
2.3511062,-7.7943234,3.6415808
2.268506,-7.61835,3.6463692
2.5127146,-7.326257,3.2872388
3.406949,-7.489063,2.9843724
4.200627,-8.37372,3.2968156
4.722563,-9.801862,4.1299977
4.882974,-11.182119,4.7309427
4.882974,-11.720815,5.0134583
4.5920787,-11.821371,5.0122614
4.2197804,-12.278664,4.617218
3.728969,-13.079524,4.249708
3.53863,-13.729549,4.098873
3.5625722,-12.412739,4.345476
3.1974564,-10.023325,4.298789
2.4396915,-7.595605,3.1531637
1.946486,-7.2604165,1.6819267
1.8028339,-8.62152,1.1192893
2.1057005,-9.495404,1.2210429
2.7042508,-9.690532,1.6400281
3.4380736,-9.16261,1.7034745
3.918111,-8.347384,1.3922282
3.904943,-7.914034,1.0402806
3.6595373,-7.904457,1.009156
3.144784,-7.949947,1.0905589
2.9999347,-7.916428,1.1252748
2.9628246,-8.016984,1.3634979
2.6671407,-8.249222,1.7441759
2.3702598,-8.354567,2.1284454
2.1499932,-8.234857,2.3439236
1.9979613,-7.884106,2.4791958
1.9452889,-7.8039002,2.5905263
1.9045875,-8.507795,2.6072857
1.8746599,-9.52174,2.4971523
1.9871874,-10.569203,2.384625
2.27928,-11.3138,2.4672248
2.7736826,-11.498154,2.6551697
3.110068,-11.264719,2.7856536
2.9125464,-11.669339,2.433706
2.8574798,-13.087904,1.9572599
3.539827,-12.543222,2.3415294
3.7349546,-10.133459,3.0238767
3.4237084,-8.713697,3.3662477
2.7724855,-7.7799582,3.086126
1.9512744,-7.97748,2.445677
1.7130513,-9.363723,2.2146366
1.8555063,-10.178948,2.4133554
2.160767,-9.969456,2.516306
2.6132712,-9.056067,2.4995465
2.895787,-8.246828,2.3427265
3.0142999,-7.631518,2.3008277
2.9352913,-7.1311297,2.373851
2.9017725,-6.76362,2.4468741
2.7593174,-6.481104,2.4540567
2.505532,-6.362591,2.6144683
2.3068132,-6.429629,2.610877
2.2385786,-6.597223,2.542642
2.3594859,-6.975507,2.6671407
2.731784,-7.53575,3.040636
2.9843724,-7.807492,3.359065
3.1783028,-8.359355,3.1854854
3.558981,-9.604341,3.0813377
3.9839516,-11.049241,3.3147724
4.3275194,-11.848905,3.8402996
4.4400473,-12.064383,4.1503487
4.321534,-12.146982,4.1479545
4.177882,-12.962208,3.9348705
4.1611223,-13.611036,4.295198
4.035427,-12.382812,4.6495395
3.9971197,-10.277111,4.462792
3.8654387,-8.032547,3.7948096
3.2321723,-6.7145386,2.8179753
2.980781,-7.503428,2.0626047
3.2980127,-8.821436,1.7022774
3.7098155,-9.49301,1.9081788
3.5697548,-9.88925,2.2385786
3.1914709,-9.76954,2.9125464
2.8083985,-9.411607,3.6212301
2.4480712,-9.168595,3.0083144
2.4372973,-8.799889,2.492364
2.5629928,-8.433576,1.8770541
2.6767175,-8.341399,1.5981296
2.7449522,-8.542512,1.5658079
2.906561,-8.613141,1.6783354
2.8921957,-8.649054,1.8064252
2.7365725,-8.626308,2.1021092
2.597709,-8.347384,2.2158337
2.5450363,-8.14268,2.2266076
2.4516625,-8.641871,2.2110453
2.3642743,-9.42238,2.184709
2.3056161,-10.332177,2.2709002
2.3235726,-10.96305,2.4756045
2.4181437,-10.796653,2.7581203
2.445677,-10.692505,2.9161377
2.2936451,-11.723208,2.566584
2.4827871,-12.782643,2.4408886
2.8095956,-11.155783,2.4660277
2.9161377,-9.127894,2.6204538
2.7329812,-7.7811556,2.6264393
1.9476831,-7.132327,2.2134395
1.3371617,-8.231265,2.1452048
1.4101849,-9.465476,2.5198972
1.6579847,-9.506178,3.0945058
1.9632454,-8.89446,3.3973722
2.3894134,-8.169016,3.1399956
2.5366566,-7.49026,2.6431987
2.5270798,-6.979098,2.3714569
2.681506,-6.742072,2.267309
2.778471,-6.692991,2.468422
2.6659436,-6.76362,2.574964
2.6420016,-6.951565,2.529474
2.7832594,-7.467515,2.554613
2.8993783,-8.075643,2.7748797
3.0705638,-8.468291,2.9735985
3.217807,-8.441956,2.9532478
3.2740707,-8.364143,2.8335378
3.383007,-9.033323,2.6372132
3.669114,-10.46745,2.6743233
4.056975,-12.361263,3.1040826
4.280833,-13.798982,3.799598
4.0880995,-13.429077,4.220978
3.7361517,-12.914324,4.2461166
3.787627,-13.487736,4.545392
3.6367924,-12.750321,5.2049947
3.4727895,-11.33894,5.7389016
3.2154129,-9.198523,5.506664
2.6839,-6.752846,4.280833
2.1284454,-6.2740054,2.706645
2.0087352,-7.854179,1.8531121
2.3942018,-9.187749,2.0506337
2.7521348,-9.734824,2.597709
3.2369606,-9.618706,2.8107927
2.7389667,-8.901642,2.979584
2.8622682,-8.631097,3.0095115
2.815581,-8.863335,2.6491842
2.705448,-9.138668,2.2361844
2.6970682,-9.091981,1.7956513
2.6683378,-9.107543,1.4257472
2.5941176,-9.138668,1.2485762
2.433706,-9.095572,1.1947067
2.3104045,-8.9519205,1.2090719
2.2649148,-8.664616,1.2880806
2.1871033,-8.224083,1.377863
2.1619642,-8.085219,1.5239093
2.1392193,-8.112753,1.4640543
2.1906946,-8.418014,1.5047557
2.2936451,-8.881291,1.5897499
2.3068132,-9.314642,1.5981296
2.4073699,-9.895236,1.9883845
2.6192567,-10.30225,2.3989902
2.5797524,-10.691308,2.6312277
2.5007436,-11.784261,2.4468741
3.0466216,-12.440272,2.6479871
3.2824504,-11.09114,3.3087866
2.9640217,-9.431957,3.6834793
2.4636335,-7.8757267,3.6631286
1.7322049,-7.7943234,2.979584
1.780089,-9.768343,2.6036944
2.3092074,-10.807426,2.825158
2.5462334,-10.370484,3.1878796
2.5258827,-9.941922,3.1399956
2.4073699,-9.248801,2.8431146
2.2744915,-8.292317,2.7006595
2.2996306,-7.539341,2.6192567
2.3403323,-7.1502833,2.5067291
2.3774424,-7.047333,2.3942018
2.5737667,-7.1826053,2.3403323
2.7820623,-7.380127,2.2936451
2.9616275,-7.7440453,2.5187001
2.907758,-8.106767,2.741361
2.906561,-8.248025,3.0071173
2.861071,-8.293514,3.1747115
2.822764,-8.182184,3.1866825
2.8443117,-8.3821,3.084929
2.9233203,-8.981848,3.108871
3.107674,-10.029311,3.2968156
3.369839,-11.282676,3.5625722
3.4883518,-11.965023,3.9576154
3.4081461,-11.538856,4.1814733
3.1184478,-11.209652,3.870227
3.083732,-12.210428,3.5482068
3.5182793,-13.093889,4.212598
3.5003228,-12.28824,4.981137
3.2788591,-10.505757,4.985925
3.086126,-8.5700445,3.9863458
2.8898015,-7.442376,2.9783869
2.6300306,-8.086416,2.0470424
2.7808652,-9.247604,1.851915
2.883816,-9.677363,1.9333179
2.8179753,-9.797073,2.7473464
2.9161377,-9.743204,2.4720132
2.9759927,-9.39365,2.2996306
2.9376855,-9.101558,2.0374656
2.8742392,-8.913613,1.7812861
2.9592333,-8.655039,1.5035586
3.0059202,-8.421604,1.4544775
2.9747956,-8.255207,1.3946224
2.813187,-7.979874,1.365892
2.5725696,-7.642292,1.2677298
2.4863784,-7.526173,1.3096284
2.6611552,-7.619547,1.5741876
2.6420016,-7.8517847,2.1499932
2.4863784,-7.94037,2.505532
2.2577322,-8.15106,2.682703
2.0278888,-8.86932,2.7162218
1.7345991,-9.859323,2.694674
1.6484078,-10.714052,2.7138276
1.7465701,-11.0061455,3.0550013
2.0219033,-10.884041,3.2190042
2.4600422,-10.746374,2.8634653
2.6503813,-11.20247,2.146402
2.9843724,-11.959038,2.6671407
3.122039,-11.413159,3.4105403
2.8000188,-10.255563,3.655946
2.2720973,-9.336189,3.3913867
1.827973,-7.9786773,3.1507695
2.148796,-7.3645644,2.8778305
1.9488802,-8.659827,3.0657754
1.769315,-10.251971,3.7433343
1.7705121,-10.429143,3.5781345
2.1092918,-9.763555,2.9029696
2.0087352,-9.228451,2.5713725
1.7705121,-8.577228,2.5390508
1.6950948,-8.015787,2.741361
1.8626889,-7.7344685,2.5210943
1.5622166,-7.6494746,2.4396915
1.8890251,-7.788338,2.5677812
1.8543092,-7.759608,2.5127146
2.1080947,-7.8757267,2.8634653
2.2373815,-8.149862,2.755726
2.457648,-8.317456,2.6982653
2.7150247,-8.402451,3.071761
2.5198972,-8.444349,3.4943373
2.3594859,-8.495825,3.5781345
2.5127146,-8.972271,3.7421372
2.6539726,-9.967062,3.8391025
2.9628246,-10.990582,3.9719806
3.1028855,-11.35929,4.1120415
3.1136594,-11.104307,4.333505
3.1136594,-10.952275,4.2700586
3.3255463,-11.827356,4.033033
3.6164417,-13.024457,4.6363716
3.9504328,-12.549209,4.606444
4.068946,-10.898406,3.8367083
4.096479,-9.228451,3.1555579
3.1376014,-7.715315,2.5821466
2.019509,-7.0664864,2.3211784
1.6101006,-7.428011,2.1751323
1.745373,-7.943961,2.2110453
1.8614918,-8.201338,2.1667526
2.0721815,-8.728063,2.019509
2.256535,-9.326612,1.7058687
2.3427265,-9.275137,1.3395559
2.4720132,-9.163807,1.0869676
2.5629928,-9.200917,1.0055647
2.610877,-9.149442,1.0737995
2.554613,-9.076419,1.043872
2.2613235,-9.058462,1.0223241
1.7896658,-8.801085,1.1647792
1.8219875,-8.444349,1.2006922
2.1691468,-8.297106,1.3024458
2.0925324,-8.020576,1.7489643
1.9261353,-7.8170686,2.0518308
1.7070658,-7.9954367,2.0697873
1.7190368,-8.704121,1.9009962
1.7417817,-9.933543,2.019509
1.8483237,-11.274296,2.36188
2.1643584,-11.981782,2.6671407
2.385822,-12.174516,2.7856536
2.6910827,-12.516887,2.6408045
3.071761,-12.725182,2.5115175
3.2453403,-13.661315,2.4791958
3.4931402,-13.825317,2.7353754
3.3494883,-11.5316725,3.0011318
2.8909986,-9.443929,2.9903579
2.0159178,-7.550115,3.2345665
1.0271125,-6.3925185,3.1423898
0.2801216,-7.41604,2.6132712
0.29688102,-8.852561,2.36188
0.7314286,-9.2308445,2.5198972
0.90979666,-8.98903,2.717419
1.0594343,-8.676587,2.445677
1.283292,-8.026561,2.4265234
1.4173675,-7.4028716,2.8191724
1.4389153,-7.5644803,3.4500446
1.6603789,-7.9966335,2.8754363
2.078167,-7.654263,2.1164744
2.3822308,-7.5046253,1.9440918
2.5198972,-7.7691846,2.1547816
2.5306711,-8.086416,2.5510218
2.834735,-8.312668,2.992752
2.9903579,-8.180987,3.4344823
2.9939492,-8.194156,3.9097314
2.9364884,-8.479065,4.012682
3.204639,-9.074024,4.144363
3.3554738,-10.01734,4.4364557
3.5697548,-10.740389,4.7381253
3.8893807,-10.577583,5.0134583
3.7553053,-10.139444,5.0721164
3.1747115,-10.408792,4.459201
3.240552,-11.695675,4.131195
4.0342298,-11.793838,4.253299
4.3502645,-11.032481,4.710592
4.19943,-9.993398,4.2185836
3.4991257,-7.823054,3.1519666
2.373851,-7.299921,2.0817583
1.8231846,-8.820239,1.6232687
1.9728222,-9.858126,1.8890251
2.1284454,-10.287885,2.3810337
2.1021092,-10.664971,2.7341783
2.135628,-10.414778,2.6491842
2.1619642,-9.722853,2.292448
2.0458453,-9.040505,2.030283
1.9967642,-8.495825,1.9165585
1.839944,-8.221688,1.7669208
1.8243817,-8.176199,1.567005
1.8555063,-8.101978,1.4149733
1.8866309,-8.1163435,1.804031
1.638831,-7.949947,2.0578163
1.6759412,-7.8170686,2.3355439
1.7106571,-7.955932,2.4588451
1.9919758,-8.350976,2.56419
2.396596,-8.693346,2.8299465
2.6396074,-9.157822,2.896984
2.942474,-9.570822,3.0298622
2.9891608,-9.874885,3.38181
2.6312277,-9.958682,3.5972881
2.3319526,-9.950302,3.4093432
2.8060043,-9.859323,3.157952
3.1711202,-9.526528,3.0765493
3.394978,-9.294291,3.0358477
3.2213984,-9.313444,2.6551697
3.0418332,-10.457873,2.516306
3.3375173,-10.881647,3.0502129
3.550601,-9.312247,3.1435869
3.6152446,-8.963891,2.9293058
3.3267434,-9.475053,2.8814218
3.4883518,-9.165004,3.0597897
3.6463692,-8.36175,2.9161377
3.6176388,-8.322245,2.6743233
3.4249055,-9.427169,2.7449522
3.1615434,-10.490194,3.3518825
2.8682537,-10.404003,3.6978445
2.4061728,-9.502586,3.6619315
1.8004397,-9.039309,3.5242648
1.115698,-8.892065,3.503914
0.92775315,-8.841787,3.513491
0.94810385,-8.701726,3.5972881
1.1623849,-8.619126,3.4931402
1.5610195,-8.6299,3.2752678
1.9788077,-8.730456,3.1411927
2.2110453,-8.693346,2.980781
2.2469583,-8.524555,2.9137435
2.2002714,-8.463503,2.8455088
2.0410569,-8.2995,2.944868
1.8243817,-8.189367,3.0573955
1.780089,-8.288726,3.0813377
1.7741034,-8.352173,3.0885203
1.863886,-8.584411,2.9975405
1.9692309,-8.944737,2.882619
2.1811178,-9.258378,2.9628246
2.3750482,-9.621099,3.086126
2.4504654,-9.956287,3.1124623
2.5761611,-10.564415,3.0873232
2.6491842,-11.386824,3.0071173
2.7389667,-11.880029,2.8814218
2.8215668,-12.041637,2.6767175
2.719813,-12.405556,2.2780828
2.6396074,-12.401965,2.2409728
2.4708161,-10.638636,2.3475149
2.0015526,-8.523358,2.1164744
1.1444284,-7.3873096,1.3982137
0.4177882,-8.008605,0.676362
0.58298814,-9.378088,0.688333
1.0259154,-11.058818,1.5370775
1.3958195,-11.932701,2.219425
1.5466543,-10.96305,1.9428947
1.3718776,-10.020931,1.0390835
1.0977415,-9.892841,0.37828386
0.9684546,-9.830592,0.31244332
1.1300632,-9.871294,0.36990416
1.4425066,-9.785102,0.44532153
1.6232687,-9.488221,0.2741361
1.6376339,-9.539697,0.19033903
1.6124948,-9.653421,0.2705448
1.4879963,-9.716867,0.5470751
1.4149733,-9.866506,0.78170687
1.4999673,-10.198102,1.079785
1.5741876,-10.509348,1.2880806
1.6112977,-10.694899,1.389834
1.6328455,-11.051635,1.5286977
1.5454572,-11.153389,1.6112977
1.6005238,-11.23958,1.6017209
2.0266917,-10.734404,1.8531121
2.232593,-9.556456,2.3056161
2.0841527,-8.669404,2.3427265
1.8315643,-8.352173,2.1799207
1.8662802,-8.628703,2.2780828
2.030283,-9.089587,2.6839
2.0207062,-9.0429,3.0382419
1.9045875,-8.899248,3.003526
1.7537527,-8.992621,2.7928362
1.6567876,-9.089587,2.6168625
1.7621324,-9.28232,2.5965118
2.0626047,-9.41041,2.4756045
2.408567,-9.338584,2.2852654
2.6898856,-9.105149,2.1763294
2.8323407,-8.863335,2.0266917
2.9400797,-8.737639,2.0374656
2.9269116,-8.573636,2.079364
2.966416,-8.565256,2.2697031
3.107674,-8.76996,2.574964
3.168726,-9.052477,2.979584
3.1771057,-9.470264,3.2752678
3.1543608,-9.79827,3.4572272
3.039439,-9.888053,3.5410242
3.0226796,-10.151415,3.6044707
2.9376855,-10.860099,3.6367924
3.028665,-11.647791,3.9109285
3.2477345,-11.106702,4.2940006
3.2070332,-9.665392,4.3382936
2.7114334,-8.388085,3.6367924
2.0386627,-8.067263,2.6874914
1.8375498,-9.099164,2.3403323
2.2481554,-9.637859,2.755726
2.6132712,-8.88608,3.5003228
2.621651,-8.356961,3.582923
2.5845408,-8.528147,2.9245174
2.5462334,-8.317456,2.4720132
2.468422,-7.9116397,2.2182279
2.5605986,-7.7213006,1.9967642
2.6922798,-7.606379,1.8734628
2.755726,-7.65546,1.9800048
2.8395233,-7.4974427,2.0123265
3.040636,-7.4746976,1.8291701
3.2070332,-7.833828,1.6843209
3.3411086,-8.24563,1.6962919
3.3626564,-8.474277,1.9213469
3.0969,-8.644265,2.2146366
2.8275523,-8.853758,2.4432828
2.706645,-9.415198,2.6084828
2.682703,-10.214862,2.7688942
2.64679,-10.933122,2.8862102
2.6372132,-11.402386,2.6563668
2.5510218,-11.366472,2.3511062
2.6599581,-11.146206,2.1260512
2.7485435,-11.172543,1.8243817
2.7665,-12.142194,1.460463
3.229778,-13.089101,1.2569559
3.7732618,-11.637017,1.2904748
4.2173862,-10.939108,1.5119383
3.7445314,-10.382456,1.7944542
2.372654,-9.271546,1.8363527
1.6891093,-9.812635,2.135628
1.7369933,-10.805033,2.6683378
1.7561469,-10.491392,3.3734303
2.0231004,-9.731233,3.3446999
1.9955671,-8.874108,2.707842
1.5574282,-8.257602,2.018312
1.1935096,-8.143877,1.8219875
1.2473791,-8.789114,2.15957
1.6915035,-9.5492735,2.7090392
2.0685902,-9.560047,2.7593174
2.348712,-9.186552,2.134431
2.3630772,-8.796297,1.4508862
2.1883004,-8.303091,1.2270284
2.2852654,-7.8649526,1.5346833
2.3475149,-7.156269,2.0566192
2.243367,-6.1782374,2.480393
2.1200657,-5.995081,2.540248
2.4193408,-7.0102224,2.3594859
2.9257145,-8.327033,2.4899697
3.3854012,-9.315839,2.8766334
3.8786068,-10.075998,3.240552
4.0426097,-10.538078,3.429694
